X,y
0.131528603054486,0.04983506691111236
0.14152878208228004,-0.03157148477429653
0.2743145457802447,0.2886297890274141
0.42157830140488883,0.3690229805249691
0.4972524073852086,0.31399265792140196
0.609905097910785,0.6190678967641223
0.6726888552577415,0.532361486220887
0.6797089305514289,0.6337612093026874
0.7143136752361965,0.7280080793535961
0.772625988150136,0.7109163522395587
0.8279209810825325,0.850466766315862
0.8310940326797084,0.615186683445818
0.8413759284921823,0.7857949600470575
0.9024840835839731,0.7163876132380352
0.9672806594402966,0.7362657084354467
1.0034730118633248,0.7854574160501763
1.112787085518638,0.8657792617145215
1.1291666251949737,0.9096728420454628
1.3760765317603745,0.8645869413023795
1.4621372926638427,1.0841850619020144
1.4726779275168864,1.0417564944026314
1.7109791440112192,0.8365661001537146
1.773041217778475,1.1284433370668516
1.8518892847323887,1.1503417368565765
1.979648738034867,1.0354556155109673
2.0729813826550147,0.8585404125655358
2.207998456469287,0.696688229525085
2.516555304016502,0.6905727343519346
2.545975396598358,0.520702133441171
2.581076194626749,0.6538682065941332
2.684090631780444,0.4625359024104462
2.9026335799336653,0.334355310192597
2.965583595372333,0.2107383349101344
3.05922367659539,0.15293318464725966
3.0631104788388477,0.07945163377059865
3.0702105942362423,0.24990850418127408
3.19305232551584,-0.03874575395500227
3.230355535770523,-0.04844743351688774
3.2641754099941442,0.06603908168268198
3.280558411533911,-0.27329482328176513
3.6529382522505016,-0.6163996682621963
3.7022644382703316,-0.43481558020561606
3.814182280978278,-0.7403260491152871
3.8416945274912733,-0.4499334827873227
3.9763119276575263,-0.7824699636155761
3.97903764208054,-0.8176807972233566
3.9913773929251573,-0.5588441166766218
4.2193436325015075,-0.7328440706919672
4.2339186382153216,-0.7009443528743541
4.28467005905695,-0.8193098333004378
4.318537978123299,-1.009560667242012
4.323448479531139,-0.7343048546504225
4.479447149292667,-0.9997918484692017
4.521258791466593,-0.9015445221826941
4.571758278257789,-0.8954025923552827
4.594307126256914,-1.0085374440867068
4.667367008119673,-0.9375787451538329
4.694465087327115,-0.9076187041726235
4.772742093724384,-0.9605367504971636
4.883418371490854,-1.0953501690078316
5.006325564606937,-0.9272869611846878
5.174845055788111,-0.7623208362969058
5.419635826039516,-0.8296103845393573
5.447097256648953,-0.7569898020565865
5.4637042340051885,-0.7743070635861738
5.542075266578652,-0.4901808532691563
5.594109949517065,-0.5685943077962683
5.746952608935546,-0.4701549198015856
5.828338918835566,-0.5163159327019917
5.865614352491628,-0.3516163987555269
6.090085037727734,-0.2593357262728539
6.242411005474558,-0.03757994864047696
6.479176468048627,0.13115420784794324
6.606236549602369,0.38510476867458915
6.612682419347087,0.38122631591820577
6.745639323507205,0.4253158198893733
6.83521625509377,0.564018253929849
6.83732761733236,0.4169080046227191
6.850328395629348,0.38809885389353327
6.918616866414583,0.6374640653592395
